,Unnamed: 0,bed,bath,acre_lot,zip_code,house_size,prev_sold_date,price,prev_sold_year,zip_code_str,latitude,longitude,county
229,4876,2.0,1.0,0.23,2445.0,1025.0,2019-08-27,749000.0,2019,02445,42.325483,-71.135045,18
230,4231,2.0,1.0,1.73,2460.0,731.0,2022-01-10,549900.0,2022,02460,42.351824,-71.20849,18
231,4243,2.0,1.0,0.23,2446.0,904.0,2021-11-02,789900.0,2021,02446,42.343503,-71.122248,18
232,4429,2.0,2.0,0.23,2446.0,1213.0,2019-07-22,1275000.0,2019,02446,42.343503,-71.122248,18
233,4512,1.0,1.0,0.23,2446.0,699.0,2022-01-11,635000.0,2022,02446,42.343503,-71.122248,18
234,4614,1.0,1.0,0.23,2446.0,780.0,2019-04-12,699000.0,2019,02446,42.343503,-71.122248,18
235,4270,3.0,3.0,0.23,2139.0,2341.0,2020-01-27,2250000.0,2020,02139,42.362986,-71.103353,3
236,4522,2.0,3.0,0.23,2139.0,1987.0,2020-10-28,1895000.0,2020,02139,42.362986,-71.103353,3
237,4672,4.0,4.0,0.23,2139.0,2172.0,2020-11-24,1875000.0,2020,02139,42.362986,-71.103353,3
238,4726,4.0,2.0,0.23,2139.0,1304.0,2019-07-09,1495000.0,2019,02139,42.362986,-71.103353,3
239,4317,2.0,2.0,0.23,2199.0,1493.0,2021-06-10,2599000.0,2021,02199,42.347476,-71.082035,3
240,4341,2.0,1.0,0.23,2478.0,1061.0,2018-09-20,658000.0,2018,02478,42.395317,-71.180284,2
241,4507,2.0,1.0,0.03,2478.0,1138.0,2018-10-31,619900.0,2018,02478,42.395317,-71.180284,2
242,4683,2.0,1.0,0.23,2478.0,748.0,2021-11-17,495000.0,2021,02478,42.395317,-71.180284,2
243,4924,3.0,3.0,0.23,2478.0,1822.0,2018-12-18,975000.0,2018,02478,42.395317,-71.180284,2
244,4375,1.0,1.0,0.23,2141.0,781.0,2019-07-02,799000.0,2019,02141,42.3703,-71.08256,3
245,4480,3.0,3.0,0.23,2145.0,2308.0,2020-04-15,1199000.0,2020,02145,42.391577,-71.08991,3
246,4596,1.0,1.0,0.23,1867.0,965.0,2016-11-16,435000.0,2016,01867,42.535183,-71.105423,2
247,4613,1.0,1.0,0.02,2114.0,987.0,2020-02-14,859000.0,2020,02114,42.363174,-71.068646,3
248,4618,2.0,2.0,0.03,2114.0,1216.0,2019-05-31,759000.0,2019,02114,42.363174,-71.068646,3
249,4656,3.0,1.0,0.23,2114.0,638.0,2020-11-05,469900.0,2020,02114,42.363174,-71.068646,3
250,4795,2.0,2.0,0.23,2114.0,1197.0,2018-03-14,825000.0,2018,02114,42.363174,-71.068646,3
251,5072,3.0,1.0,0.23,2114.0,626.0,2019-08-01,415000.0,2019,02114,42.363174,-71.068646,3
252,6112,1.0,1.0,0.23,2114.0,402.0,2018-05-29,499000.0,2018,02114,42.363174,-71.068646,3
253,4674,1.0,1.0,0.23,2108.0,505.0,2020-11-04,729000.0,2020,02108,42.357768,-71.064858,3
254,4700,2.0,2.0,0.18,2465.0,1072.0,2018-05-15,725000.0,2018,02465,42.348912,-71.22633,18
255,4747,2.0,2.0,0.23,2115.0,1065.0,2018-11-16,1320000.0,2018,02115,42.337105,-71.105696,3
256,4971,1.0,1.0,0.02,2115.0,770.0,2018-08-01,549000.0,2018,02115,42.337105,-71.105696,3
257,4786,2.0,1.0,0.23,2144.0,1511.0,2018-06-05,795000.0,2018,02144,42.399655,-71.12255,2
258,4969,3.0,2.0,0.19,1810.0,1750.0,2016-06-28,719900.0,2016,01810,42.648044,-71.161751,8
259,5055,3.0,2.0,0.23,2119.0,1540.0,2020-05-20,729000.0,2020,02119,42.324029,-71.085017,3
260,5090,2.0,1.0,0.01,2132.0,615.0,2019-03-08,379000.0,2019,02132,42.280455,-71.162017,18
261,5135,2.0,2.0,0.02,2132.0,968.0,2021-03-25,585000.0,2021,02132,42.280455,-71.162017,18
262,5153,2.0,1.0,0.23,2131.0,1000.0,2019-12-06,525000.0,2019,02131,42.284333,-71.126228,18
263,5233,3.0,2.0,0.03,2131.0,1426.0,2018-08-14,560500.0,2018,02131,42.284333,-71.126228,18
264,5359,2.0,2.0,0.23,2151.0,1212.0,2021-11-18,459000.0,2021,02151,42.41829,-71.001251,3
265,5887,2.0,2.0,0.23,2151.0,1060.0,2018-06-15,498000.0,2018,02151,42.41829,-71.001251,3
266,5921,4.0,3.0,0.23,2151.0,2460.0,2019-12-20,659000.0,2019,02151,42.41829,-71.001251,3
267,6222,2.0,2.0,0.23,2151.0,1000.0,2019-05-10,415000.0,2019,02151,42.41829,-71.001251,3
268,5371,2.0,4.0,0.23,1830.0,2083.0,2018-11-30,399900.0,2018,01830,42.796313,-71.053436,8
269,5403,2.0,2.0,0.23,1844.0,1145.0,2020-04-28,312000.0,2020,01844,42.742468,-71.179218,8
270,6476,2.0,2.0,0.23,1844.0,1618.0,2022-02-28,354900.0,2022,01844,42.742468,-71.179218,8
271,6486,3.0,2.0,0.27,1844.0,2373.0,2018-08-07,450000.0,2018,01844,42.742468,-71.179218,8
272,6488,2.0,3.0,0.23,1844.0,1353.0,2021-08-18,329000.0,2021,01844,42.742468,-71.179218,8
273,6493,3.0,3.0,0.23,1844.0,3601.0,2018-12-04,899999.0,2018,01844,42.742468,-71.179218,8
274,5411,2.0,3.0,0.23,2081.0,1594.0,2018-09-13,475000.0,2018,02081,42.146694,-71.270532,5
275,6407,4.0,1.0,1.08,2081.0,1500.0,2018-08-24,529900.0,2018,02081,42.146694,-71.270532,5
276,5416,2.0,2.0,0.23,2127.0,854.0,2021-07-30,699000.0,2021,02127,42.334992,-71.039093,3
277,5459,2.0,2.0,0.23,2127.0,1218.0,2021-08-16,859000.0,2021,02127,42.334992,-71.039093,3
278,5469,1.0,1.0,0.23,2127.0,659.0,2022-02-28,539000.0,2022,02127,42.334992,-71.039093,3
279,5608,2.0,1.0,0.02,2127.0,800.0,2018-05-30,685000.0,2018,02127,42.334992,-71.039093,3
280,5699,1.0,1.0,0.01,2127.0,641.0,2016-10-14,569000.0,2016,02127,42.334992,-71.039093,3
281,5724,1.0,1.0,0.23,2127.0,768.0,2020-09-18,899000.0,2020,02127,42.334992,-71.039093,3
282,5767,1.0,1.0,0.01,2127.0,543.0,2018-05-31,525000.0,2018,02127,42.334992,-71.039093,3
283,5858,2.0,1.0,0.23,2127.0,600.0,2020-04-15,579000.0,2020,02127,42.334992,-71.039093,3
284,5913,2.0,2.0,0.02,2127.0,887.0,2019-06-18,675000.0,2019,02127,42.334992,-71.039093,3
285,5914,2.0,1.0,0.02,2127.0,695.0,2020-08-06,579000.0,2020,02127,42.334992,-71.039093,3
286,5929,1.0,1.0,0.23,2127.0,550.0,2019-05-03,469900.0,2019,02127,42.334992,-71.039093,3
287,5947,2.0,2.0,0.04,2127.0,1664.0,2018-07-27,1299000.0,2018,02127,42.334992,-71.039093,3
288,6054,1.0,1.0,0.01,2127.0,574.0,2020-07-10,599000.0,2020,02127,42.334992,-71.039093,3
289,6113,2.0,2.0,0.03,2127.0,1100.0,2019-05-03,925000.0,2019,02127,42.334992,-71.039093,3
290,6116,1.0,1.0,0.01,2127.0,550.0,2020-04-09,599000.0,2020,02127,42.334992,-71.039093,3
291,6133,1.0,1.0,0.23,2127.0,1039.0,2020-06-26,869000.0,2020,02127,42.334992,-71.039093,3
292,6194,3.0,2.0,0.23,2127.0,1574.0,2019-12-31,1598000.0,2019,02127,42.334992,-71.039093,3
293,6197,2.0,2.0,0.03,2127.0,1193.0,2019-01-31,875000.0,2019,02127,42.334992,-71.039093,3
294,6232,2.0,2.0,0.23,2127.0,1140.0,2018-06-18,1049000.0,2018,02127,42.334992,-71.039093,3
295,5421,1.0,1.0,0.23,2128.0,601.0,2021-07-13,479000.0,2021,02128,42.361129,-71.006975,3
296,5436,1.0,1.0,0.23,2128.0,662.0,2022-04-01,530000.0,2022,02128,42.361129,-71.006975,3
297,5451,3.0,1.0,0.23,2128.0,513.0,2021-12-06,515000.0,2021,02128,42.361129,-71.006975,3
298,5629,2.0,1.0,0.23,2128.0,635.0,2021-06-04,414000.0,2021,02128,42.361129,-71.006975,3
299,5702,2.0,2.0,0.02,2128.0,923.0,2019-10-28,589900.0,2019,02128,42.361129,-71.006975,3
300,6024,1.0,1.0,0.23,2128.0,647.0,2016-11-14,550000.0,2016,02128,42.361129,-71.006975,3
301,6182,2.0,2.0,0.23,2128.0,1273.0,2018-06-05,729000.0,2018,02128,42.361129,-71.006975,3
302,5424,1.0,1.0,0.23,2210.0,651.0,2021-10-07,1131000.0,2021,02210,42.347472,-71.039271,3
303,5431,1.0,1.0,0.23,2210.0,1005.0,2021-01-14,799000.0,2021,02210,42.347472,-71.039271,3
304,5938,2.0,2.0,0.03,2210.0,1510.0,2019-06-27,1498000.0,2019,02210,42.347472,-71.039271,3
305,6265,2.0,3.0,0.04,2210.0,1840.0,2019-05-01,2599000.0,2019,02210,42.347472,-71.039271,3
306,5449,2.0,3.0,0.23,2110.0,1973.0,2020-01-21,2775000.0,2020,02110,42.361962,-71.047846,3
307,5486,2.0,3.0,0.23,2110.0,1589.0,2019-11-18,2995000.0,2019,02110,42.361962,-71.047846,3
308,5563,2.0,2.0,0.23,2110.0,1213.0,2018-05-16,1129000.0,2018,02110,42.361962,-71.047846,3
309,5986,2.0,2.0,0.23,2110.0,1308.0,2018-08-01,2295000.0,2018,02110,42.361962,-71.047846,3
310,5495,3.0,2.0,0.23,2186.0,2491.0,2019-01-03,1239000.0,2019,02186,42.241557,-71.082432,12
311,5837,2.0,3.0,0.23,2186.0,1315.0,2021-03-23,599000.0,2021,02186,42.241557,-71.082432,12
312,5545,3.0,2.0,0.23,2125.0,1912.0,2021-06-28,949000.0,2021,02125,42.315682,-71.055555,3
313,5765,2.0,1.0,0.02,2125.0,747.0,2021-06-30,505000.0,2021,02125,42.315682,-71.055555,3
314,5770,2.0,2.0,0.23,2125.0,904.0,2020-09-23,639900.0,2020,02125,42.315682,-71.055555,3
315,6093,3.0,2.0,0.03,2125.0,1506.0,2020-02-14,578000.0,2020,02125,42.315682,-71.055555,3
316,6096,2.0,2.0,0.23,2125.0,1612.0,2020-08-07,949000.0,2020,02125,42.315682,-71.055555,3
317,5666,2.0,3.0,0.23,2111.0,2036.0,2018-06-21,2950000.0,2018,02111,42.350518,-71.059077,3
318,5923,3.0,3.0,0.04,2111.0,1882.0,2018-12-11,3250000.0,2018,02111,42.350518,-71.059077,3
319,6190,1.0,1.0,0.01,2111.0,585.0,2018-06-05,780000.0,2018,02111,42.350518,-71.059077,3
320,5704,2.0,2.0,0.03,2113.0,1328.0,2021-04-09,1299000.0,2021,02113,42.365331,-71.055233,3
321,5805,1.0,1.0,0.23,2149.0,554.0,2021-06-30,259900.0,2021,02149,42.405938,-71.054649,3
322,5890,3.0,3.0,0.23,2124.0,2501.0,2018-03-05,1200000.0,2018,02124,42.285805,-71.070571,3
323,6087,2.0,2.0,0.23,2122.0,883.0,2019-04-05,549900.0,2019,02122,42.291413,-71.042158,3
324,6188,2.0,2.0,0.29,2026.0,1000.0,2016-09-30,509900.0,2016,02026,42.246872,-71.179462,18
325,6210,2.0,1.0,0.03,2109.0,1183.0,2018-06-08,1099000.0,2018,02109,42.367032,-71.050493,3
326,6310,2.0,2.0,0.23,2021.0,1051.0,2018-07-27,489900.0,2018,02021,42.175737,-71.125385,12
327,6360,2.0,2.0,0.23,2032.0,896.0,2020-07-15,339000.0,2020,02032,42.156882,-71.216187,5
328,6384,4.0,2.0,0.51,2035.0,2496.0,2021-11-16,699900.0,2021,02035,42.061338,-71.245802,5
329,6391,1.0,2.0,0.23,2062.0,740.0,2018-11-16,310000.0,2018,02062,42.18736,-71.195955,18
330,6413,2.0,1.0,0.23,2375.0,907.0,2019-08-15,250000.0,2019,02375,42.003041,-71.076928,12
331,7560,2.0,2.0,0.23,2375.0,1749.0,2020-04-07,389000.0,2020,02375,42.003041,-71.076928,12
332,6433,2.0,2.0,0.23,1832.0,988.0,2021-02-26,289900.0,2021,01832,42.791114,-71.132859,8
333,6466,2.0,3.0,0.23,1835.0,1756.0,2018-09-10,409000.0,2018,01835,42.751233,-71.0943,8
334,6561,3.0,4.0,0.07,1950.0,2722.0,2020-01-21,1399900.0,2020,01950,42.812358,-70.891095,14
335,6660,2.0,2.0,0.13,1950.0,1051.0,2021-10-18,1175000.0,2021,01950,42.812358,-70.891095,14
336,6585,3.0,3.0,0.23,1952.0,1550.0,2020-04-07,459000.0,2020,01952,42.844793,-70.841476,14
337,6603,2.0,2.0,0.04,1913.0,1713.0,2021-02-26,799000.0,2021,01913,42.851293,-70.95581,14
338,6614,3.0,2.0,0.23,1913.0,1221.0,2021-01-13,347900.0,2021,01913,42.851293,-70.95581,14
339,6613,3.0,2.0,0.32,1969.0,2300.0,2021-05-18,749000.0,2021,01969,42.720873,-70.89122,14
340,6709,3.0,2.0,0.11,1970.0,1790.0,2019-05-24,515000.0,2019,01970,42.524435,-70.870859,0
341,6741,2.0,2.0,0.23,1970.0,1050.0,2020-07-02,405000.0,2020,01970,42.524435,-70.870859,0
342,6756,2.0,2.0,0.11,1970.0,781.0,2020-11-13,409000.0,2020,01970,42.524435,-70.870859,0
343,6938,2.0,1.0,0.23,1970.0,985.0,2021-12-17,465000.0,2021,01970,42.524435,-70.870859,0
344,7003,2.0,1.0,0.1,1970.0,1038.0,2020-10-29,449000.0,2020,01970,42.524435,-70.870859,0
345,7057,2.0,2.0,0.23,1970.0,1089.0,2019-06-25,309000.0,2019,01970,42.524435,-70.870859,0
346,6719,1.0,1.0,0.23,1960.0,837.0,2019-09-27,315000.0,2019,01960,42.534279,-70.969782,0
347,6755,2.0,3.0,0.23,1960.0,2240.0,2019-07-19,572000.0,2019,01960,42.534279,-70.969782,0
348,6754,2.0,1.0,0.23,1915.0,796.0,2019-08-29,345000.0,2019,01915,42.570665,-70.867583,0
349,6768,1.0,1.0,0.58,1901.0,1191.0,2020-09-30,399900.0,2020,01901,42.460419,-70.946379,0
350,6782,4.0,3.0,0.12,1902.0,1281.0,2016-10-28,539900.0,2016,01902,42.471039,-70.941535,0
351,6832,2.0,1.0,0.61,1905.0,824.0,2020-11-13,309974.0,2020,01905,42.465998,-70.975792,0
352,6853,2.0,2.0,0.23,2184.0,1470.0,2021-04-13,589000.0,2021,02184,42.206188,-71.00232,12
353,7165,2.0,2.0,0.18,2184.0,1152.0,2019-02-27,489000.0,2019,02184,42.206188,-71.00232,12
354,6888,4.0,3.0,5.18,1930.0,2548.0,2016-12-01,1295000.0,2016,01930,42.61991,-70.681824,14
355,6893,2.0,2.0,0.23,1930.0,1201.0,2020-10-29,595000.0,2020,01930,42.61991,-70.681824,14
356,6927,3.0,3.0,0.23,2025.0,2769.0,2021-12-03,999000.0,2021,02025,42.236423,-70.814436,12
357,6990,2.0,1.0,0.23,2152.0,772.0,2018-10-03,290000.0,2018,02152,42.373055,-70.974807,3
358,7033,3.0,2.0,0.08,2152.0,1412.0,2017-01-26,575000.0,2017,02152,42.373055,-70.974807,3
359,7070,3.0,1.0,0.23,2152.0,1161.0,2019-05-13,425000.0,2019,02152,42.373055,-70.974807,3
360,7009,3.0,2.0,0.23,1945.0,1600.0,2020-09-03,739900.0,2020,01945,42.501835,-70.859126,0
361,7061,2.0,3.0,0.23,2171.0,1595.0,2019-01-29,535000.0,2019,02171,42.29331,-71.018208,3
362,7077,2.0,2.0,0.23,2171.0,1815.0,2021-04-30,709900.0,2021,02171,42.29331,-71.018208,3
363,7357,3.0,3.0,0.23,2171.0,1284.0,2018-10-11,550000.0,2018,02171,42.29331,-71.018208,3
364,7094,1.0,1.0,0.23,1966.0,553.0,2018-05-31,329000.0,2018,01966,42.640715,-70.620248,14
365,7153,1.0,1.0,0.23,2191.0,577.0,2018-12-31,199900.0,2018,02191,42.243453,-70.942033,12
366,7166,3.0,3.0,0.23,2191.0,1576.0,2019-10-15,379900.0,2019,02191,42.243453,-70.942033,12
367,7163,3.0,1.0,0.23,2169.0,375.0,2019-04-01,209900.0,2019,02169,42.248386,-71.002279,12
368,7271,2.0,2.0,0.23,2169.0,1040.0,2021-11-08,398000.0,2021,02169,42.248386,-71.002279,12
369,7288,1.0,1.0,0.23,2169.0,680.0,2019-11-26,299888.0,2019,02169,42.248386,-71.002279,12
370,7316,2.0,2.0,0.23,2169.0,877.0,2021-12-15,396000.0,2021,02169,42.248386,-71.002279,12
371,7178,2.0,1.0,0.23,2170.0,860.0,2020-12-10,349000.0,2020,02170,42.266415,-71.015576,12
372,7180,3.0,2.0,0.03,2043.0,1492.0,2021-05-04,599000.0,2021,02043,42.216098,-70.88127,12
373,7370,2.0,4.0,0.23,2043.0,2292.0,2021-09-09,1599000.0,2021,02043,42.216098,-70.88127,12
374,7262,2.0,3.0,0.68,2045.0,2202.0,2019-04-22,599000.0,2019,02045,42.292253,-70.923919,12
375,7275,1.0,1.0,0.23,2190.0,409.0,2019-03-26,224900.0,2019,02190,42.166731,-70.952363,12
376,7301,3.0,2.0,0.19,2368.0,1422.0,2019-07-19,474900.0,2019,02368,42.176446,-71.051567,12
377,7307,2.0,2.0,0.23,2368.0,2305.0,2020-04-01,439900.0,2020,02368,42.176446,-71.051567,12
378,7320,1.0,1.0,0.23,2188.0,626.0,2020-08-07,229900.0,2020,02188,42.204578,-70.957749,12
379,7331,3.0,3.0,0.26,2061.0,2700.0,2018-07-13,929000.0,2018,02061,42.164569,-70.818844,12
380,7481,2.0,2.0,0.23,2301.0,936.0,2019-09-10,219900.0,2019,02301,42.078371,-71.042304,12
381,7528,2.0,2.0,0.23,2301.0,1131.0,2021-07-22,259900.0,2021,02301,42.078371,-71.042304,12
382,7488,3.0,1.0,0.28,2322.0,1710.0,2019-11-25,489900.0,2019,02322,42.13246,-71.054013,12
383,7779,1.0,1.0,0.23,2780.0,700.0,2021-04-16,175000.0,2021,02780,41.909112,-71.118346,10
384,7900,2.0,1.0,0.23,2745.0,745.0,2019-02-08,189000.0,2019,02745,41.700737,-70.950546,10
385,8163,2.0,1.0,0.23,2745.0,759.0,2019-11-22,179000.0,2019,02745,41.700737,-70.950546,10
386,7946,4.0,4.0,0.23,2360.0,2574.0,2016-04-29,725000.0,2016,02360,41.882056,-70.63129,20
387,8019,3.0,3.0,0.35,2360.0,1876.0,2022-03-23,628400.0,2022,02360,41.882056,-70.63129,20
388,8100,2.0,2.0,0.23,2360.0,1377.0,2018-06-08,500000.0,2018,02360,41.882056,-70.63129,20
389,8185,2.0,2.0,0.23,2360.0,1018.0,2020-07-02,325000.0,2020,02360,41.882056,-70.63129,20
390,8188,3.0,2.0,0.23,2360.0,1092.0,2019-10-01,399000.0,2019,02360,41.882056,-70.63129,20
391,8077,2.0,2.0,0.23,2571.0,1250.0,2020-02-27,299900.0,2020,02571,41.761187,-70.695991,20
392,8206,3.0,3.0,0.75,2532.0,1868.0,2019-12-13,319900.0,2019,02532,41.751759,-70.597552,20
393,8229,2.0,2.0,0.23,2563.0,1025.0,2021-03-18,375000.0,2021,02563,41.728137,-70.476549,20
394,8806,2.0,1.0,0.23,2563.0,919.0,2019-07-29,390000.0,2019,02563,41.728137,-70.476549,20
395,8907,2.0,2.0,0.23,2563.0,1408.0,2021-01-15,359000.0,2021,02563,41.728137,-70.476549,20
396,8237,2.0,2.0,0.23,2649.0,1933.0,2019-09-16,535000.0,2019,02649,41.616801,-70.490097,20
397,8240,2.0,3.0,0.23,2649.0,1765.0,2019-05-03,499000.0,2019,02649,41.616801,-70.490097,20
398,8251,1.0,1.0,0.23,2649.0,580.0,2021-02-26,565000.0,2021,02649,41.616801,-70.490097,20
399,8252,1.0,1.0,0.23,2649.0,580.0,2021-03-22,659000.0,2021,02649,41.616801,-70.490097,20
400,8667,2.0,1.0,0.23,2649.0,864.0,2019-10-03,229900.0,2019,02649,41.616801,-70.490097,20
401,8808,2.0,3.0,4.58,2649.0,1816.0,2022-01-18,930000.0,2022,02649,41.616801,-70.490097,20
402,8836,2.0,2.0,0.23,2649.0,1404.0,2019-10-28,339900.0,2019,02649,41.616801,-70.490097,20
403,8878,2.0,3.0,0.23,2649.0,1785.0,2020-09-02,549000.0,2020,02649,41.616801,-70.490097,20
404,8940,2.0,2.0,0.23,2649.0,1110.0,2020-05-08,295000.0,2020,02649,41.616801,-70.490097,20
405,8263,5.0,2.0,7.1,2535.0,2455.0,2022-02-15,2950000.0,2022,02535,41.337159,-70.761031,17
406,8299,2.0,3.0,0.23,2536.0,1343.0,2018-12-27,525000.0,2018,02536,41.596305,-70.567467,20
407,8335,1.0,1.0,0.23,2539.0,472.0,2019-09-16,350000.0,2019,02539,41.377655,-70.52208,17
408,8339,2.0,2.0,1.0,2539.0,1900.0,2022-05-12,1299999.0,2022,02539,41.377655,-70.52208,17
409,8347,3.0,2.0,0.5,2539.0,1443.0,2022-05-11,1749000.0,2022,02539,41.377655,-70.52208,17
410,8371,3.0,2.0,0.53,2539.0,1800.0,2021-12-17,1895000.0,2021,02539,41.377655,-70.52208,17
411,8697,3.0,2.0,0.58,2539.0,1800.0,2022-05-27,795000.0,2022,02539,41.377655,-70.52208,17
412,8381,2.0,2.0,0.23,2540.0,1380.0,2018-07-10,525000.0,2018,02540,41.573881,-70.632049,17
413,8412,2.0,2.0,0.23,2673.0,1239.0,2018-12-20,390000.0,2018,02673,41.655712,-70.247044,15
414,9084,3.0,2.0,0.23,2673.0,2440.0,2022-03-07,444000.0,2022,02673,41.655712,-70.247044,15
415,9096,2.0,1.0,0.23,2673.0,994.0,2019-05-21,629900.0,2019,02673,41.655712,-70.247044,15
416,9143,2.0,2.0,0.23,2673.0,702.0,2020-02-07,339000.0,2020,02673,41.655712,-70.247044,15
417,9152,2.0,2.0,0.23,2673.0,1152.0,2018-08-10,334500.0,2018,02673,41.655712,-70.247044,15
418,8426,3.0,2.0,0.26,2557.0,1800.0,2022-04-04,349000.0,2022,02557,41.441713,-70.576143,17
419,8500,2.0,2.0,0.23,2557.0,583.0,2021-10-15,549999.0,2021,02557,41.441713,-70.576143,17
420,8501,3.0,4.0,0.06,2557.0,1320.0,2022-05-27,950000.0,2022,02557,41.441713,-70.576143,17
421,8511,3.0,4.0,0.29,2557.0,2764.0,2022-05-20,1499000.0,2022,02557,41.441713,-70.576143,17
422,8527,4.0,3.0,0.28,2557.0,2038.0,2016-11-22,1795000.0,2016,02557,41.441713,-70.576143,17
423,8533,3.0,4.0,0.38,2557.0,2407.0,2022-09-30,1895000.0,2022,02557,41.441713,-70.576143,17
424,8440,2.0,2.0,0.1,2554.0,1030.0,2022-05-30,849995.0,2022,02554,41.291167,-70.092826,1
425,8451,4.0,3.0,0.49,2554.0,2028.0,2022-05-23,2250000.0,2022,02554,41.291167,-70.092826,1
426,8475,1.0,2.0,0.23,2554.0,798.0,2022-06-01,940000.0,2022,02554,41.291167,-70.092826,1
427,8729,2.0,2.0,0.07,2554.0,850.0,2022-04-15,2495000.0,2022,02554,41.291167,-70.092826,1
428,8719,3.0,2.0,0.83,2575.0,1800.0,2022-03-11,549000.0,2022,02575,41.400252,-70.656934,17
429,8720,3.0,2.0,3.0,2575.0,1800.0,2022-04-28,775000.0,2022,02575,41.400252,-70.656934,17
430,9233,5.0,3.0,1.6,2575.0,2075.0,2022-05-10,1699000.0,2022,02575,41.400252,-70.656934,17
431,9235,3.0,3.0,1.39,2575.0,2926.0,2021-07-16,2000000.0,2021,02575,41.400252,-70.656934,17
432,8979,1.0,1.0,0.68,2568.0,544.0,2022-05-03,693000.0,2022,02568,41.458608,-70.613479,17
433,8995,4.0,2.0,0.3,2568.0,1808.0,2022-05-13,1160000.0,2022,02568,41.458608,-70.613479,17
434,9001,3.0,2.0,0.21,2568.0,960.0,2022-05-06,899000.0,2022,02568,41.458608,-70.613479,17
435,9011,3.0,1.0,0.23,2568.0,650.0,2020-06-11,450000.0,2020,02568,41.458608,-70.613479,17
436,9048,2.0,2.0,0.23,2601.0,1012.0,2017-06-29,299000.0,2017,02601,41.657961,-70.298093,15
437,9083,3.0,2.0,0.23,2601.0,875.0,2020-12-07,579900.0,2020,02601,41.657961,-70.298093,15
438,9085,2.0,2.0,0.23,2601.0,840.0,2020-01-10,285000.0,2020,02601,41.657961,-70.298093,15
439,9097,2.0,2.0,0.23,2601.0,1014.0,2022-01-31,209900.0,2022,02601,41.657961,-70.298093,15
440,9172,4.0,3.0,0.23,2719.0,4167.0,2019-03-14,1350000.0,2019,02719,41.633619,-70.871306,10
441,9280,2.0,2.0,0.23,2675.0,1092.0,2020-03-06,179000.0,2020,02675,41.704155,-70.231801,15
442,9441,2.0,2.0,0.23,2675.0,1022.0,2019-03-01,199900.0,2019,02675,41.704155,-70.231801,15
443,9472,2.0,2.0,0.23,2675.0,1009.0,2019-10-04,169900.0,2019,02675,41.704155,-70.231801,15
444,9338,2.0,1.0,0.19,2639.0,792.0,2022-03-18,399000.0,2022,02639,41.668067,-70.136979,15
445,9470,3.0,2.0,0.23,2670.0,676.0,2020-08-20,375000.0,2020,02670,41.660113,-70.170678,15
446,9489,4.0,4.0,0.84,2670.0,3393.0,2020-11-04,1950000.0,2020,02670,41.660113,-70.170678,15
447,9547,1.0,1.0,0.23,2631.0,579.0,2021-01-08,249900.0,2021,02631,41.747513,-70.066223,15
448,9569,2.0,2.0,0.23,2631.0,948.0,2020-10-09,385000.0,2020,02631,41.747513,-70.066223,15
449,9603,2.0,3.0,0.23,2631.0,1674.0,2021-04-12,695000.0,2021,02631,41.747513,-70.066223,15
450,9582,3.0,2.0,0.28,2646.0,1777.0,2020-08-24,875000.0,2020,02646,41.670596,-70.071449,15
451,9632,2.0,1.0,0.25,2664.0,888.0,2022-02-14,499000.0,2022,02664,41.674727,-70.195648,15
452,9665,4.0,1.0,0.21,2747.0,1210.0,2016-06-06,399000.0,2016,02747,41.664711,-71.015699,10
453,9737,1.0,1.0,2.66,2657.0,592.0,2021-09-15,399000.0,2021,02657,42.059829,-70.200407,15
454,9743,1.0,1.0,0.17,2657.0,280.0,2019-04-12,449000.0,2019,02657,42.059829,-70.200407,15
455,9744,2.0,1.0,0.17,2657.0,420.0,2021-09-02,559000.0,2021,02657,42.059829,-70.200407,15
456,9754,3.0,3.0,0.35,2657.0,2820.0,2018-09-28,1499000.0,2018,02657,42.059829,-70.200407,15
457,9859,2.0,1.0,0.23,2723.0,612.0,2021-11-02,149000.0,2021,02723,41.692705,-71.129726,10
458,9881,3.0,1.0,0.13,2724.0,1270.0,2016-06-30,399000.0,2016,02724,41.683936,-71.1775,10
